date,ticker,trade_type,position_type,quantity,price,value,option_details
2024-09-09,WMT,close,option,3,1.8877479078630515,566.3243723589154,"{'strike': 77, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,ORCL,close,option,1,3.558616720681897,355.8616720681897,"{'strike': 140, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,MRK,close,option,1,4.158128495886743,415.8128495886743,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,PM,close,option,2,1.8318507901825498,366.37015803650996,"{'strike': 123, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,IBM,close,option,1,4.001410124158667,400.1410124158667,"{'strike': 201, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,ABT,close,option,1,1.2396730169004684,123.96730169004684,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,VZ,close,option,4,0.4379145681125305,175.1658272450122,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,PLTR,close,option,1,1.0393888472718196,103.93888472718196,"{'strike': 31, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,MSFT,close,option,5,9.038275073015399,4519.137536507699,"{'strike': 415, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,AMZN,close,option,4,6.356447549720741,2542.5790198882964,"{'strike': 178, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,NVDA,close,option,6,8.733150651492075,5239.890390895245,"{'strike': 108, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,MSFT,close,option,5,6.212756428765545,3106.378214382772,"{'strike': 408, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,ABBV,close,option,1,2.6481077756538127,264.8107775653813,"{'strike': 194, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,VZ,close,option,3,0.8692924095721786,260.78772287165356,"{'strike': 42, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-10,JNJ,close,option,2,2.8819278553119574,576.3855710623915,"{'strike': 165, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,NVDA,close,option,5,9.296591872460205,4648.295936230103,"{'strike': 118, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,SPY,close,option,-47,9.486463265716367,-44586.377348866925,"{'strike': 547, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,AAPL,close,option,11,4.849577229470157,5334.5349524171725,"{'strike': 222, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,AVGO,close,option,1,8.913428881732877,891.3428881732876,"{'strike': 151, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,PG,close,option,1,3.2096242405501556,320.96242405501556,"{'strike': 172, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,PEP,close,option,1,2.6690321518637745,266.90321518637745,"{'strike': 173, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,DIS,close,option,1,2.737837036789827,273.7837036789827,"{'strike': 89, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,SPY,close,option,-45,9.254434590529883,-41644.95565738447,"{'strike': 546, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,AVGO,close,option,1,10.108855512977016,1010.8855512977016,"{'strike': 153, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-11,PEP,close,option,1,2.2720806124073647,227.20806124073647,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,NVDA,close,option,6,7.563383726028597,4538.030235617159,"{'strike': 119, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,META,close,option,1,12.787807042011849,1278.780704201185,"{'strike': 520, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,AVGO,close,option,1,8.910628616607696,891.0628616607696,"{'strike': 161, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,PG,close,option,1,3.696722520280474,369.6722520280474,"{'strike': 170, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,MRK,close,option,1,3.8682978998242845,386.82978998242845,"{'strike': 116, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,DIS,close,option,1,2.5995175977411904,259.95175977411907,"{'strike': 90, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,CSCO,close,option,2,1.6217212099388476,324.3442419877695,"{'strike': 49, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-12,DIS,close,option,1,2.2555189810851672,225.55189810851672,"{'strike': 89, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-13,CSCO,close,option,3,1.3234447989151974,397.0334396745592,"{'strike': 49, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-13,SPY,close,option,-49,9.63674457885105,-47220.04843637015,"{'strike': 558, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-13,CSCO,close,option,3,1.4226029395260333,426.78088185781,"{'strike': 49, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-13,CVX,close,option,1,3.338293017244226,333.8293017244226,"{'strike': 139, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,JNJ,close,option,1,0.01,1.0,"{'strike': 155, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,WMT,close,option,3,0.01,3.0,"{'strike': 73, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,KO,close,option,4,0.01,4.0,"{'strike': 67, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,PM,close,option,1,0.01,1.0,"{'strike': 114, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,T,close,option,9,0.01,9.0,"{'strike': 19, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,VZ,close,option,3,0.01,3.0,"{'strike': 39, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,CSCO,close,option,3,0.7042810792663232,211.28432377989697,"{'strike': 49, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,KO,close,option,6,0.7360252216414267,441.615132984856,"{'strike': 71, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-16,KO,close,option,4,0.7568548823708667,302.7419529483467,"{'strike': 71, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-17,PM,close,option,2,1.7584132950316445,351.6826590063289,"{'strike': 119, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-17,PM,close,option,2,1.2589153250147262,251.78306500294525,"{'strike': 120, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-17,CVX,close,option,1,3.206172138128352,320.6172138128352,"{'strike': 142, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,AAPL,close,option,11,3.755045483424837,4130.55003176732,"{'strike': 229, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,PG,close,option,1,2.84443675210089,284.443675210089,"{'strike': 168, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,CVX,close,option,1,2.9535382604890117,295.35382604890117,"{'strike': 144, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,AAPL,close,option,12,3.24793459107012,3897.5215092841436,"{'strike': 228, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,GOOGL,close,option,3,3.661070104852186,1098.3210314556559,"{'strike': 163, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,GOOG,close,option,2,4.264726382726479,852.9452765452959,"{'strike': 165, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,BAC,close,option,5,0.4134680033203395,206.73400166016975,"{'strike': 40, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,CVX,close,option,1,3.6645329391825925,366.45329391825925,"{'strike': 145, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,XOM,close,option,3,2.182613585130788,654.7840755392365,"{'strike': 114, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,WMT,close,option,3,1.8610253141327533,558.307594239826,"{'strike': 77, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,BAC,close,option,5,0.48478262892528257,242.39131446264128,"{'strike': 40, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-19,BAC,close,option,4,0.5068330657082782,202.7332262833113,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-20,PEP,close,option,1,1.9244425944131933,192.44425944131933,"{'strike': 168, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-20,PEP,close,option,1,1.444416052524403,144.4416052524403,"{'strike': 169, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-23,XOM,close,option,3,2.0010549879958575,600.3164963987572,"{'strike': 116, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-23,XOM,close,option,3,2.0010549879958575,600.3164963987572,"{'strike': 116, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-24,V,close,option,1,2.8153603048056084,281.53603048056084,"{'strike': 273, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-24,V,close,option,1,2.0251494461016932,202.51494461016932,"{'strike': 275, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-30,AMZN,close,option,4,0.01,4.0,"{'strike': 172, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-30,WMT,close,option,3,0.01,3.0,"{'strike': 76, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-30,T,close,option,5,0.01,5.0,"{'strike': 19, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-30,JPM,close,option,2,0.01,2.0,"{'strike': 221, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-30,WFC,close,option,2,0.01,2.0,"{'strike': 58, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-30,T,close,option,5,0.01,5.0,"{'strike': 19, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-10-03,JPM,close,option,2,0.01,2.0,"{'strike': 216, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-10-03,WFC,close,option,2,0.01,2.0,"{'strike': 58, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-10-03,T,close,option,7,0.01,7.000000000000001,"{'strike': 20, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-10-04,AMZN,close,option,4,0.01,4.0,"{'strike': 173, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-10-04,JPM,close,option,2,0.01,2.0,"{'strike': 216, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-10-04,WFC,close,option,2,0.01,2.0,"{'strike': 58, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-11-06,SPY,open,option,49,11.554843391310328,56618.73261742061,"{'strike': 587, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-11-06,SPY,open,option,55,10.29999409523748,56649.96752380614,"{'strike': 587, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-11-06,AAPL,open,option,-9,6.841941767471042,-6157.747590723938,"{'strike': 222, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-11-06,AAPL,open,option,-10,6.2464140439468,-6246.414043946799,"{'strike': 222, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-11-06,NVDA,open,option,-7,8.051039744775792,-5635.7278213430545,"{'strike': 146, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-11-06,NVDA,open,option,-7,8.224658527865358,-5757.260969505751,"{'strike': 146, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-11-06,MSFT,open,option,-4,14.334626208201968,-5733.850483280787,"{'strike': 419, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-11-06,MSFT,open,option,-4,14.144960041058795,-5657.9840164235175,"{'strike': 419, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-11-06,AMZN,open,option,-4,9.41764146912142,-3767.056587648568,"{'strike': 207, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-11-06,AMZN,open,option,-4,8.987650682680595,-3595.060273072238,"{'strike': 207, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-11-06,META,open,option,-1,20.1912376337296,-2019.12376337296,"{'strike': 571, 'expiration': datetime.date(2024, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
